timestamp,airTemperature_panther,cloudCoverage_panther,dewTemperature_panther,precipDepth1HR_panther,precipDepth6HR_panther,seaLvlPressure_panther,windDirection_panther,windSpeed_panther,airTemperature_robin,cloudCoverage_robin,dewTemperature_robin,precipDepth1HR_robin,precipDepth6HR_robin,seaLvlPressure_robin,windDirection_robin,windSpeed_robin,airTemperature_crow,cloudCoverage_crow,dewTemperature_crow,precipDepth1HR_crow,precipDepth6HR_crow,seaLvlPressure_crow,windDirection_crow,windSpeed_crow,airTemperature_fox,cloudCoverage_fox,dewTemperature_fox,precipDepth1HR_fox,precipDepth6HR_fox,seaLvlPressure_fox,windDirection_fox,windSpeed_fox,airTemperature_moose,cloudCoverage_moose,dewTemperature_moose,precipDepth1HR_moose,precipDepth6HR_moose,seaLvlPressure_moose,windDirection_moose,windSpeed_moose,airTemperature_shrew,cloudCoverage_shrew,dewTemperature_shrew,precipDepth1HR_shrew,precipDepth6HR_shrew,seaLvlPressure_shrew,windDirection_shrew,windSpeed_shrew,airTemperature_mouse,cloudCoverage_mouse,dewTemperature_mouse,precipDepth1HR_mouse,precipDepth6HR_mouse,seaLvlPressure_mouse,windDirection_mouse,windSpeed_mouse
2016-08-30,25.958333333333332,4.2,23.15833333333333,-0.16666666666666666,2.0,1013.0782608695652,92.27272727272727,3.0583333333333336,19.708333333333332,0.0,11.554166666666667,,0.0,1024.0791666666667,233.33333333333334,2.55,20.2625,,14.641666666666666,,0.0,1017.2166666666667,219.58333333333334,2.5041666666666664,35.108333333333334,2.0833333333333335,10.358333333333333,0.0,,1007.7791666666667,116.52173913043478,3.2624999999999997,20.2625,,14.641666666666666,,0.0,1017.2166666666667,219.58333333333334,2.5041666666666664,19.708333333333332,0.0,11.554166666666667,,0.0,1024.0791666666667,233.33333333333334,2.55,19.708333333333332,0.0,11.554166666666667,,0.0,1024.0791666666667,233.33333333333334,2.55
2016-08-31,25.662499999999998,8.0,23.3,7.083333333333333,20.666666666666668,1013.2391304347826,179.58333333333334,4.345833333333333,18.3125,0.0,12.987499999999999,,0.0,1020.7083333333334,238.33333333333334,3.733333333333333,21.333333333333332,,15.545833333333334,,0.0,1010.7125,264.5833333333333,3.0875,34.854166666666664,2.608695652173913,13.304166666666667,0.0,,1007.8458333333333,146.08695652173913,3.1750000000000003,21.333333333333332,,15.545833333333334,,0.0,1010.7125,264.5833333333333,3.0875,18.3125,0.0,12.987499999999999,,0.0,1020.7083333333334,238.33333333333334,3.733333333333333,18.3125,0.0,12.987499999999999,,0.0,1020.7083333333334,238.33333333333334,3.733333333333333
2016-09-01,25.958333333333332,8.0,23.341666666666665,2.0833333333333335,59.666666666666664,1012.3874999999999,141.66666666666666,4.570833333333334,18.075,0.0,11.641666666666666,,0.0,1022.7666666666668,244.58333333333334,3.216666666666667,17.891666666666666,,12.241666666666667,,0.0,1014.3416666666667,323.3333333333333,3.1750000000000003,34.42916666666667,4.666666666666667,16.508333333333333,0.0,,1008.3000000000001,143.91304347826087,3.454166666666667,17.891666666666666,,12.241666666666667,,0.0,1014.3416666666667,323.3333333333333,3.1750000000000003,18.075,0.0,11.641666666666666,,0.0,1022.7666666666668,244.58333333333334,3.216666666666667,18.075,0.0,11.641666666666666,,0.0,1022.7666666666668,244.58333333333334,3.216666666666667
2016-09-02,26.729166666666668,7.0,23.02916666666667,3.6666666666666665,36.666666666666664,1013.3521739130434,192.08333333333334,5.895833333333333,17.0,,14.158333333333333,,0.0,1018.9875000000001,222.08333333333334,4.4750000000000005,15.887500000000001,,8.737499999999999,,0.0,1021.7833333333333,312.9166666666667,3.295833333333333,34.395833333333336,2.6363636363636362,15.395833333333334,0.0,,1007.1333333333333,121.81818181818181,2.408333333333333,15.887500000000001,,8.737499999999999,,0.0,1021.7833333333333,312.9166666666667,3.295833333333333,17.0,,14.158333333333333,,0.0,1018.9875000000001,222.08333333333334,4.4750000000000005,17.0,,14.158333333333333,,0.0,1018.9875000000001,222.08333333333334,4.4750000000000005
2016-09-03,26.891666666666666,5.111111111111111,22.945833333333336,0.625,100.0,1016.6260869565218,229.58333333333334,2.7583333333333333,16.795833333333334,0.0,13.754166666666668,,0.5,1015.4708333333333,222.5,4.766666666666667,15.429166666666667,,8.858333333333333,,0.0,1023.8541666666666,249.58333333333334,0.7541666666666668,34.7125,2.5833333333333335,8.983333333333333,0.0,,1004.3833333333333,179.16666666666666,4.266666666666667,15.429166666666667,,8.858333333333333,,0.0,1023.8541666666666,249.58333333333334,0.7541666666666668,16.795833333333334,0.0,13.754166666666668,,0.5,1015.4708333333333,222.5,4.766666666666667,16.795833333333334,0.0,13.754166666666668,,0.5,1015.4708333333333,222.5,4.766666666666667
2016-09-04,26.929166666666664,4.0,22.895833333333332,24.541666666666668,530.0,1018.3874999999999,85.0,1.3083333333333333,18.0125,,13.5625,,3.5,1012.7916666666666,252.5,5.8999999999999995,16.991666666666667,,10.570833333333333,,0.0,1024.1625000000001,225.83333333333334,0.7416666666666667,32.25,0.0,-0.2125,0.0,,1003.0958333333333,180.5,3.341666666666667,16.991666666666667,,10.570833333333333,,0.0,1024.1625000000001,225.83333333333334,0.7416666666666667,18.0125,,13.5625,,3.5,1012.7916666666666,252.5,5.8999999999999995,18.0125,,13.5625,,3.5,1012.7916666666666,252.5,5.8999999999999995
2016-09-05,25.7375,4.25,22.3625,0.25,22.666666666666668,1019.6666666666666,120.83333333333333,4.316666666666666,18.258333333333333,,16.525000000000002,,5.0,1019.2739130434783,205.83333333333334,3.0083333333333333,18.566666666666666,,11.695833333333333,,0.0,1021.7624999999999,219.58333333333334,0.8458333333333333,31.8,0.08333333333333333,3.5875,0.0,,1002.4541666666668,169.04761904761904,2.3875,18.566666666666666,,11.695833333333333,,0.0,1021.7624999999999,219.58333333333334,0.8458333333333333,18.258333333333333,,16.525000000000002,,5.0,1019.2739130434783,205.83333333333334,3.0083333333333333,18.258333333333333,,16.525000000000002,,5.0,1019.2739130434783,205.83333333333334,3.0083333333333333
2016-09-06,26.59583333333333,2.4,20.425,0.0,,1020.7041666666668,55.833333333333336,3.9916666666666667,21.370833333333334,,18.320833333333333,,-0.5,1023.2913043478261,221.66666666666666,3.1833333333333336,21.05,,13.354166666666666,,0.0,1017.7916666666666,175.41666666666666,1.1875,32.545833333333334,1.8666666666666667,8.674999999999999,0.0,,1006.4583333333334,177.14285714285714,3.6291666666666664,21.05,,13.354166666666666,,0.0,1017.7916666666666,175.41666666666666,1.1875,21.370833333333334,,18.320833333333333,,-0.5,1023.2913043478261,221.66666666666666,3.1833333333333336,21.370833333333334,,18.320833333333333,,-0.5,1023.2913043478261,221.66666666666666,3.1833333333333336
2016-09-07,27.083333333333332,2.4347826086956523,20.166666666666668,0.0,,1020.8125,62.916666666666664,3.6166666666666667,22.0625,0.0,15.708333333333334,,-1.0,1017.6208333333334,134.58333333333334,2.466666666666667,22.59166666666667,,17.279166666666665,69.0,0.0,1014.1958333333333,202.91666666666666,1.45,28.604166666666668,7.5,19.641666666666666,0.25,5.0,1010.9,239.58333333333334,4.041666666666667,22.59166666666667,,17.279166666666665,69.0,0.0,1014.1958333333333,202.91666666666666,1.45,22.0625,0.0,15.708333333333334,,-1.0,1017.6208333333334,134.58333333333334,2.466666666666667,22.0625,0.0,15.708333333333334,,-1.0,1017.6208333333334,134.58333333333334,2.466666666666667
2016-09-08,26.691666666666666,2.0,21.145833333333332,0.0,,1018.295652173913,118.75,3.975,19.145833333333332,0.0,12.0375,,0.0,1011.5708333333333,203.75,4.804166666666666,23.15416666666667,,20.708333333333332,16.0,42.5,1006.75,190.0,2.6333333333333333,29.325,2.4444444444444446,19.1125,0.0,,1012.9083333333333,201.36363636363637,2.9125,23.15416666666667,,20.708333333333332,16.0,42.5,1006.75,190.0,2.6333333333333333,19.145833333333332,0.0,12.0375,,0.0,1011.5708333333333,203.75,4.804166666666666,19.145833333333332,0.0,12.0375,,0.0,1011.5708333333333,203.75,4.804166666666666
2016-09-09,27.90416666666667,2.7142857142857144,23.183333333333334,-0.125,-0.5,1017.0500000000001,94.58333333333333,3.6750000000000003,19.466666666666665,,14.8375,,0.0,1014.8041666666667,197.91666666666666,5.5,22.370833333333334,,16.2375,,0.0,1010.9916666666667,283.3333333333333,3.295833333333333,32.97083333333333,2.2857142857142856,14.854166666666666,0.0,,1009.9875000000001,197.3913043478261,3.1625,22.370833333333334,,16.2375,,0.0,1010.9916666666667,283.3333333333333,3.295833333333333,19.466666666666665,,14.8375,,0.0,1014.8041666666667,197.91666666666666,5.5,19.466666666666665,,14.8375,,0.0,1014.8041666666667,197.91666666666666,5.5
2016-09-10,28.166666666666668,3.5238095238095237,23.333333333333332,-0.041666666666666664,0.0,1017.8666666666667,73.04347826086956,2.4,18.004166666666666,0.0,15.875,,3.0,1012.7739130434783,209.16666666666666,4.520833333333333,20.358333333333334,,17.516666666666666,10.0,0.0,1009.8000000000001,139.58333333333334,2.6374999999999997,34.15833333333333,2.4347826086956523,11.945833333333333,0.0,,1011.2416666666667,151.30434782608697,1.9124999999999999,20.358333333333334,,17.516666666666666,10.0,0.0,1009.8000000000001,139.58333333333334,2.6374999999999997,18.004166666666666,0.0,15.875,,3.0,1012.7739130434783,209.16666666666666,4.520833333333333,18.004166666666666,0.0,15.875,,3.0,1012.7739130434783,209.16666666666666,4.520833333333333
2016-09-11,28.125,3.3636363636363638,23.1125,0.0,,1017.9958333333334,57.82608695652174,2.2708333333333335,15.279166666666667,0.0,9.245833333333334,,1.0,1016.8208333333333,221.66666666666666,2.658333333333333,16.395833333333332,,9.8,4.666666666666667,7.5,1013.1875,262.0833333333333,5.1375,33.92916666666667,1.5833333333333333,9.9375,0.0,,1011.1166666666667,148.69565217391303,2.8166666666666664,16.395833333333332,,9.8,4.666666666666667,7.5,1013.1875,262.0833333333333,5.1375,15.279166666666667,0.0,9.245833333333334,,1.0,1016.8208333333333,221.66666666666666,2.658333333333333,15.279166666666667,0.0,9.245833333333334,,1.0,1016.8208333333333,221.66666666666666,2.658333333333333
2016-09-12,27.554166666666664,4.444444444444445,22.858333333333334,0.125,5.0,1016.2791666666667,78.33333333333333,4.029166666666667,18.641666666666666,0.0,14.104166666666666,,-0.5,1013.1041666666666,151.66666666666666,3.391666666666667,16.291666666666668,,9.033333333333333,,0.0,1020.6333333333333,221.66666666666666,2.6750000000000003,32.6875,3.764705882352941,12.737499999999999,0.0,,1007.6750000000001,150.0,3.341666666666667,16.291666666666668,,9.033333333333333,,0.0,1020.6333333333333,221.66666666666666,2.6750000000000003,18.641666666666666,0.0,14.104166666666666,,-0.5,1013.1041666666666,151.66666666666666,3.391666666666667,18.641666666666666,0.0,14.104166666666666,,-0.5,1013.1041666666666,151.66666666666666,3.391666666666667
2016-09-13,25.4875,6.0,23.46666666666667,13.208333333333334,100.0,1014.5875,169.58333333333334,4.195833333333334,24.254166666666666,0.0,15.879166666666668,,0.0,1009.3416666666667,85.41666666666667,2.533333333333333,19.221739130434784,,12.256521739130434,,0.0,1016.008695652174,203.04347826086956,3.3521739130434782,30.866666666666664,3.4,13.191666666666668,0.0,,1008.0083333333333,182.08333333333334,5.508333333333333,19.221739130434784,,12.256521739130434,,0.0,1016.008695652174,203.04347826086956,3.3521739130434782,24.254166666666666,0.0,15.879166666666668,,0.0,1009.3416666666667,85.41666666666667,2.533333333333333,24.254166666666666,0.0,15.879166666666668,,0.0,1009.3416666666667,85.41666666666667,2.533333333333333
2016-09-14,26.891666666666666,7.0,23.741666666666664,0.20833333333333334,9.333333333333334,1016.5416666666666,172.08333333333334,3.0416666666666665,22.895833333333332,0.0,15.820833333333333,,0.0,1010.2875,143.75,3.125,16.916666666666668,,10.55,,0.0,1018.5833333333334,304.5833333333333,4.55,30.77916666666667,1.6666666666666667,9.5625,0.0,,1010.6666666666666,155.23809523809524,2.9916666666666667,16.916666666666668,,10.55,,0.0,1018.5833333333334,304.5833333333333,4.55,22.895833333333332,0.0,15.820833333333333,,0.0,1010.2875,143.75,3.125,22.895833333333332,0.0,15.820833333333333,,0.0,1010.2875,143.75,3.125
2016-09-15,26.9375,4.75,23.4875,0.08333333333333333,3.0,1016.4041666666667,76.95652173913044,1.7416666666666665,21.3125,0.0,16.229166666666668,,0.0,1009.7875,195.83333333333334,2.6916666666666664,11.733333333333334,,5.7250000000000005,,0.0,1026.2375,273.75,1.5458333333333334,29.675,0.8333333333333334,0.6916666666666668,0.0,,1010.0166666666668,136.1904761904762,1.6125,11.733333333333334,,5.7250000000000005,,0.0,1026.2375,273.75,1.5458333333333334,21.3125,0.0,16.229166666666668,,0.0,1009.7875,195.83333333333334,2.6916666666666664,21.3125,0.0,16.229166666666668,,0.0,1009.7875,195.83333333333334,2.6916666666666664
2016-09-16,27.287499999999998,2.588235294117647,23.099999999999998,0.2916666666666667,8.0,1016.75,114.78260869565217,2.725,16.320833333333333,0.0,13.295833333333334,,35.0,1012.6666666666666,289.1666666666667,3.875,14.179166666666667,,7.1125,,0.0,1022.8916666666668,137.08333333333334,1.5666666666666667,29.166666666666668,1.3636363636363635,-0.17916666666666667,0.0,,1009.3458333333333,125.9090909090909,2.6083333333333334,14.179166666666667,,7.1125,,0.0,1022.8916666666668,137.08333333333334,1.5666666666666667,16.320833333333333,0.0,13.295833333333334,,35.0,1012.6666666666666,289.1666666666667,3.875,16.320833333333333,0.0,13.295833333333334,,35.0,1012.6666666666666,289.1666666666667,3.875
2016-09-17,27.900000000000002,2.6666666666666665,23.816666666666666,1.2083333333333333,30.0,1016.6,201.8181818181818,2.629166666666667,14.3375,,11.291666666666666,,-0.5,1020.2916666666666,275.0,4.120833333333333,16.974999999999998,,14.179166666666667,40.45454545454545,25.0,1013.6333333333333,139.16666666666666,3.170833333333333,30.145833333333332,1.0833333333333333,0.39999999999999997,0.0,,1010.125,87.72727272727273,1.7375,16.974999999999998,,14.179166666666667,40.45454545454545,25.0,1013.6333333333333,139.16666666666666,3.170833333333333,14.3375,,11.291666666666666,,-0.5,1020.2916666666666,275.0,4.120833333333333,14.3375,,11.291666666666666,,-0.5,1020.2916666666666,275.0,4.120833333333333
2016-09-18,28.425,2.923076923076923,23.037499999999998,0.0,,1015.2173913043479,175.9090909090909,1.9083333333333332,16.795833333333334,,12.716666666666667,,0.0,1021.4125,303.3333333333333,2.0416666666666665,21.087500000000002,,17.045833333333334,,87.5,1011.9125,221.25,3.0,31.708333333333332,0.25,0.375,0.0,,1010.6374999999999,120.9090909090909,2.1374999999999997,21.087500000000002,,17.045833333333334,,87.5,1011.9125,221.25,3.0,16.795833333333334,,12.716666666666667,,0.0,1021.4125,303.3333333333333,2.0416666666666665,16.795833333333334,,12.716666666666667,,0.0,1021.4125,303.3333333333333,2.0416666666666665
2016-09-19,26.904166666666665,4.0,23.0625,8.916666666666666,160.0,1014.6416666666668,165.65217391304347,2.341666666666667,15.729166666666666,,13.070833333333333,,0.0,1021.6875,297.9166666666667,1.55,19.783333333333335,,15.404166666666667,,0.0,1014.8833333333333,236.66666666666666,1.45,30.8125,2.4444444444444446,5.7375,0.0,,1011.7708333333334,170.0,3.9291666666666667,19.783333333333335,,15.404166666666667,,0.0,1014.8833333333333,236.66666666666666,1.45,15.729166666666666,,13.070833333333333,,0.0,1021.6875,297.9166666666667,1.55,15.729166666666666,,13.070833333333333,,0.0,1021.6875,297.9166666666667,1.55
2016-09-20,26.354166666666668,4.5,22.662499999999998,2.4166666666666665,55.0,1014.8541666666666,82.91666666666667,1.5666666666666667,16.054166666666667,,12.9,,1.0,1020.1875,200.83333333333334,1.7458333333333333,20.516666666666666,,12.495833333333332,,0.0,1016.1541666666667,235.0,2.891666666666667,29.537499999999998,7.5,15.325000000000001,-0.041666666666666664,0.0,1011.9625,277.0833333333333,4.366666666666666,20.516666666666666,,12.495833333333332,,0.0,1016.1541666666667,235.0,2.891666666666667,16.054166666666667,,12.9,,1.0,1020.1875,200.83333333333334,1.7458333333333333,16.054166666666667,,12.9,,1.0,1020.1875,200.83333333333334,1.7458333333333333
2016-09-21,27.47083333333333,4.857142857142857,22.870833333333334,-0.041666666666666664,-0.5,1014.9499999999999,108.0952380952381,2.154166666666667,17.712500000000002,0.0,12.9,,0.0,1018.0541666666667,122.5,2.85,19.858333333333334,,11.016666666666666,,0.0,1019.5166666666668,253.75,3.3083333333333336,30.629166666666666,3.7142857142857144,16.75,0.0,,1008.5083333333333,182.27272727272728,3.9,19.858333333333334,,11.016666666666666,,0.0,1019.5166666666668,253.75,3.3083333333333336,17.712500000000002,0.0,12.9,,0.0,1018.0541666666667,122.5,2.85,17.712500000000002,0.0,12.9,,0.0,1018.0541666666667,122.5,2.85
2016-09-22,27.433333333333334,3.5714285714285716,22.8,0.7083333333333334,20.0,1015.0,127.82608695652173,1.8416666666666668,16.4875,0.0,12.341666666666667,,0.0,1019.1625,216.25,3.4625,17.929166666666667,,13.35,17.0,7.5,1018.3291666666668,100.41666666666667,2.5500000000000003,26.52916666666667,3.6,19.766666666666666,1.1666666666666667,70.0,1007.1391304347826,164.7826086956522,3.029166666666667,17.929166666666667,,13.35,17.0,7.5,1018.3291666666668,100.41666666666667,2.5500000000000003,16.4875,0.0,12.341666666666667,,0.0,1019.1625,216.25,3.4625,16.4875,0.0,12.341666666666667,,0.0,1019.1625,216.25,3.4625
2016-09-23,27.8875,3.8461538461538463,23.075,-0.041666666666666664,,1015.5375,102.17391304347827,1.9749999999999999,14.700000000000001,0.0,7.5874999999999995,,0.0,1024.1000000000001,220.83333333333334,2.9291666666666667,13.216666666666667,,8.545833333333333,12.0,12.5,1019.6291666666666,197.08333333333334,3.0875,25.787499999999998,2.125,0.8124999999999997,0.0,,1009.5291666666667,268.2608695652174,3.704166666666666,13.216666666666667,,8.545833333333333,12.0,12.5,1019.6291666666666,197.08333333333334,3.0875,14.700000000000001,0.0,7.5874999999999995,,0.0,1024.1000000000001,220.83333333333334,2.9291666666666667,14.700000000000001,0.0,7.5874999999999995,,0.0,1024.1000000000001,220.83333333333334,2.9291666666666667
2016-09-24,27.866666666666664,4.8,22.545833333333334,0.0,-1.0,1016.4416666666666,82.6086956521739,1.7125000000000001,17.8,0.0,11.5,,0.0,1016.7521739130434,164.58333333333334,4.670833333333333,10.895833333333334,,4.066666666666666,2.0,0.5,1022.4666666666667,324.1666666666667,2.6999999999999997,25.116666666666664,0.0,0.9041666666666667,0.0,,1012.65,142.6086956521739,2.4458333333333333,10.895833333333334,,4.066666666666666,2.0,0.5,1022.4666666666667,324.1666666666667,2.6999999999999997,17.8,0.0,11.5,,0.0,1016.7521739130434,164.58333333333334,4.670833333333333,17.8,0.0,11.5,,0.0,1016.7521739130434,164.58333333333334,4.670833333333333
2016-09-25,27.46666666666667,3.5714285714285716,22.758333333333336,0.375,10.0,1016.1374999999999,66.66666666666667,1.8041666666666665,16.766666666666666,0.0,10.6,,-0.5,1014.7375000000001,219.58333333333334,5.4375,10.366666666666667,,3.8083333333333336,,0.0,1022.9,274.1666666666667,1.9541666666666666,28.5125,0.8333333333333334,2.1958333333333333,0.0,,1012.2125,194.5,2.775,10.366666666666667,,3.8083333333333336,,0.0,1022.9,274.1666666666667,1.9541666666666666,16.766666666666666,0.0,10.6,,-0.5,1014.7375000000001,219.58333333333334,5.4375,16.766666666666666,0.0,10.6,,-0.5,1014.7375000000001,219.58333333333334,5.4375
2016-09-26,24.891666666666666,5.111111111111111,22.15416666666667,1.9583333333333333,25.0,1015.125,97.27272727272727,1.4666666666666668,13.929166666666667,0.0,10.170833333333333,,2.0,1022.0375,180.0,3.1750000000000003,11.041666666666666,,5.808333333333334,3.0,0.0,1015.6916666666666,111.66666666666667,2.3583333333333334,28.104166666666668,5.6,8.754166666666666,-0.08333333333333333,-1.0,1014.0083333333333,113.33333333333333,4.4624999999999995,11.041666666666666,,5.808333333333334,3.0,0.0,1015.6916666666666,111.66666666666667,2.3583333333333334,13.929166666666667,0.0,10.170833333333333,,2.0,1022.0375,180.0,3.1750000000000003,13.929166666666667,0.0,10.170833333333333,,2.0,1022.0375,180.0,3.1750000000000003
2016-09-27,25.233333333333334,3.411764705882353,21.304166666666667,1.6666666666666667,40.0,1013.5916666666667,135.9090909090909,1.9083333333333332,15.816666666666668,0.0,13.320833333333333,,0.0,1022.5291666666667,184.16666666666666,4.375,15.583333333333334,,8.625,2.0,1.25,1010.0041666666666,192.08333333333334,2.6833333333333336,26.229166666666668,5.0,9.566666666666666,-0.08333333333333333,0.0,1012.6434782608695,85.9090909090909,3.8874999999999997,15.583333333333334,,8.625,2.0,1.25,1010.0041666666666,192.08333333333334,2.6833333333333336,15.816666666666668,0.0,13.320833333333333,,0.0,1022.5291666666667,184.16666666666666,4.375,15.816666666666668,0.0,13.320833333333333,,0.0,1022.5291666666667,184.16666666666666,4.375
